Date,Open,High,Low,Close,Volume
2025-07-30 13:16:00,209.4501,209.57,209.45,209.5512,36548.0
2025-07-30 13:17:00,209.55,209.65,209.55,209.65,62121.0
2025-07-30 13:18:00,209.65,209.71,209.62,209.6701,53668.0
2025-07-30 13:19:00,209.6778,209.71,209.64,209.6789,50991.0
2025-07-30 13:20:00,209.6799,209.72,209.65,209.68,34405.0
2025-07-30 13:21:00,209.675,209.68,209.56,209.635,42755.0
2025-07-30 13:22:00,209.6353,209.66,209.61,209.61,28215.0
2025-07-30 13:23:00,209.6,209.61,209.52,209.54,32518.0
2025-07-30 13:24:00,209.5501,209.58,209.55,209.555,24706.0
2025-07-30 13:25:00,209.555,209.67,209.55,209.67,39197.0
2025-07-30 13:26:00,209.675,209.7693,209.675,209.7501,46046.0
2025-07-30 13:27:00,209.76,209.81,209.75,209.796,47196.0
2025-07-30 13:28:00,209.79,209.81,209.77,209.8015,39281.0
2025-07-30 13:29:00,209.81,209.82,209.7501,209.755,28274.0
2025-07-30 13:30:00,209.755,209.78,209.73,209.78,27505.0
2025-07-30 13:31:00,209.775,209.775,209.72,209.7402,21136.0
2025-07-30 13:32:00,209.7501,209.88,209.7501,209.825,46419.0
2025-07-30 13:33:00,209.8188,209.89,209.8121,209.865,34340.0
2025-07-30 13:34:00,209.8699,209.89,209.8101,209.88,62033.0
2025-07-30 13:35:00,209.85,209.875,209.83,209.875,20875.0
2025-07-30 13:36:00,209.88,209.8999,209.85,209.8748,26672.0
2025-07-30 13:37:00,209.87,209.96,209.8601,209.9565,46381.0
2025-07-30 13:38:00,209.9501,210.01,209.9501,209.98,60925.0
2025-07-30 13:39:00,209.985,210.01,209.9615,209.99,58428.0
2025-07-30 13:40:00,209.99,210.09,209.98,210.08,74669.0
2025-07-30 13:41:00,210.07,210.08,210.02,210.08,27070.0
2025-07-30 13:42:00,210.08,210.08,210.0174,210.02,26265.0
2025-07-30 13:43:00,210.02,210.09,210.0,210.09,33991.0
2025-07-30 13:44:00,210.09,210.1499,210.06,210.08,47164.0
2025-07-30 13:45:00,210.09,210.09,209.995,210.025,44877.0
2025-07-30 13:46:00,210.02,210.065,209.97,209.98,35036.0
2025-07-30 13:47:00,209.98,209.98,209.91,209.9155,38382.0
2025-07-30 13:48:00,209.915,209.93,209.775,209.815,62248.0
2025-07-30 13:49:00,209.82,209.8264,209.745,209.82,65522.0
2025-07-30 13:50:00,209.815,209.84,209.79,209.8042,29463.0
2025-07-30 13:51:00,209.8052,209.9,209.78,209.86,43730.0
2025-07-30 13:52:00,209.86,209.88,209.8,209.84,33587.0
2025-07-30 13:53:00,209.84,209.9634,209.84,209.9315,53536.0
2025-07-30 13:54:00,209.93,209.97,209.895,209.94,33503.0
2025-07-30 13:55:00,209.95,209.9684,209.91,209.93,31041.0
2025-07-30 13:56:00,209.92,209.9888,209.91,209.98,27088.0
2025-07-30 13:57:00,209.9828,210.04,209.9701,210.04,40041.0
2025-07-30 13:58:00,210.05,210.06,209.89,209.89,36653.0
2025-07-30 13:59:00,209.89,209.92,209.835,209.92,41330.0
2025-07-30 14:00:00,209.92,210.035,209.87,209.99,69730.0
2025-07-30 14:01:00,209.97,209.99,209.7901,209.81,45477.0
2025-07-30 14:02:00,209.805,209.81,209.675,209.7464,52605.0
2025-07-30 14:03:00,209.75,209.8199,209.72,209.815,36769.0
2025-07-30 14:04:00,209.8,209.8435,209.765,209.84,585848.0
2025-07-30 14:05:00,209.85,209.96,209.781,209.7868,46046.0
2025-07-30 14:06:00,209.785,209.81,209.67,209.735,57024.0
2025-07-30 14:07:00,209.74,209.7589,209.68,209.75,41679.0
2025-07-30 14:08:00,209.73,209.78,209.63,209.68,45945.0
2025-07-30 14:09:00,209.6722,209.75,209.66,209.72,40001.0
2025-07-30 14:10:00,209.725,209.8798,209.71,209.82,40285.0
2025-07-30 14:11:00,209.825,209.85,209.7712,209.775,31398.0
2025-07-30 14:12:00,209.79,209.82,209.66,209.715,37904.0
2025-07-30 14:13:00,209.72,209.73,209.5045,209.5045,61028.0
2025-07-30 14:14:00,209.52,209.615,209.5,209.55,79405.0
2025-07-30 14:15:00,209.5502,209.66,209.54,209.62,55432.0
2025-07-30 14:16:00,209.62,209.64,209.54,209.5879,47429.0
2025-07-30 14:17:00,209.58,209.59,209.495,209.53,40904.0
2025-07-30 14:18:00,209.5201,209.5899,209.48,209.56,59126.0
2025-07-30 14:19:00,209.5553,209.59,209.53,209.585,32187.0
2025-07-30 14:20:00,209.585,209.59,209.5101,209.5699,43801.0
2025-07-30 14:21:00,209.565,209.625,209.55,209.55,53233.0
2025-07-30 14:22:00,209.55,209.64,209.55,209.6315,33987.0
2025-07-30 14:23:00,209.635,209.7399,209.635,209.7147,57853.0
2025-07-30 14:24:00,209.715,209.72,209.62,209.625,48061.0
2025-07-30 14:25:00,209.625,209.69,209.625,209.665,34595.0
2025-07-30 14:26:00,209.665,209.74,209.64,209.74,37733.0
2025-07-30 14:27:00,209.73,209.84,209.725,209.82,42373.0
2025-07-30 14:28:00,209.82,209.8798,209.81,209.825,38050.0
2025-07-30 14:29:00,209.83,209.87,209.77,209.855,86443.0
2025-07-30 14:30:00,209.855,209.895,209.81,209.88,50705.0
2025-07-30 14:31:00,209.88,210.09,209.88,210.07,73968.0
2025-07-30 14:32:00,210.08,210.11,210.0,210.01,81484.0
2025-07-30 14:33:00,210.0053,210.0599,209.92,209.9978,59039.0
2025-07-30 14:34:00,209.9998,210.14,209.97,210.065,83874.0
2025-07-30 14:35:00,210.065,210.12,210.027,210.04,60151.0
2025-07-30 14:36:00,210.05,210.06,209.63,209.73,112461.0
2025-07-30 14:37:00,209.7001,210.04,209.7,209.82,138949.0
2025-07-30 14:38:00,209.8,209.84,209.635,209.68,44601.0
2025-07-30 14:39:00,209.68,209.78,209.54,209.625,48749.0
2025-07-30 14:40:00,209.62,209.63,209.47,209.5001,78625.0
2025-07-30 14:41:00,209.5,209.54,209.3601,209.505,89049.0
2025-07-30 14:42:00,209.51,209.7,209.4624,209.685,69559.0
2025-07-30 14:43:00,209.69,209.8,209.66,209.78,64239.0
2025-07-30 14:44:00,209.78,209.87,209.74,209.8,44557.0
2025-07-30 14:45:00,209.79,209.805,209.63,209.655,70267.0
2025-07-30 14:46:00,209.66,209.6884,209.47,209.61,93361.0
2025-07-30 14:47:00,209.6,209.62,209.47,209.5,70329.0
2025-07-30 14:48:00,209.485,209.49,209.35,209.36,84033.0
2025-07-30 14:49:00,209.35,209.4,209.26,209.32,99758.0
2025-07-30 14:50:00,209.32,209.325,208.79,208.88,299883.0
2025-07-30 14:51:00,208.8956,209.08,208.88,209.02,140840.0
2025-07-30 14:52:00,208.995,209.04,208.89,208.93,92785.0
2025-07-30 14:53:00,208.91,208.91,208.73,208.895,101432.0
2025-07-30 14:54:00,208.8996,209.0398,208.83,208.84,95770.0
2025-07-30 14:55:00,208.84,208.94,208.73,208.77,66269.0
2025-07-30 14:56:00,208.76,208.78,208.54,208.63,147814.0
2025-07-30 14:57:00,208.62,208.62,208.44,208.5354,131578.0
2025-07-30 14:58:00,208.51,208.68,208.45,208.59,140259.0
2025-07-30 14:59:00,208.55,208.64,208.3,208.35,131278.0
2025-07-30 15:00:00,208.325,208.325,207.87,208.16,318706.0
2025-07-30 15:01:00,208.14,208.22,207.9701,208.19,99341.0
2025-07-30 15:02:00,208.18,208.32,208.0301,208.26,95172.0
2025-07-30 15:03:00,208.25,208.26,208.02,208.03,130127.0
2025-07-30 15:04:00,208.02,208.065,207.87,207.9799,100788.0
2025-07-30 15:05:00,207.97,208.0724,207.83,207.89,85449.0
2025-07-30 15:06:00,207.86,208.0036,207.7312,207.99,122821.0
2025-07-30 15:07:00,207.97,208.09,207.93,207.96,96085.0
2025-07-30 15:08:00,207.96,208.065,207.72,207.95,127028.0
2025-07-30 15:09:00,207.95,208.1292,207.9201,208.07,75689.0
2025-07-30 15:10:00,208.09,208.09,207.93,208.075,75769.0
2025-07-30 15:11:00,208.07,208.34,207.99,208.2191,99925.0
2025-07-30 15:12:00,208.2,208.34,208.1601,208.295,96061.0
2025-07-30 15:13:00,208.31,208.4,208.26,208.35,93924.0
2025-07-30 15:14:00,208.36,208.53,208.2515,208.29,108250.0
2025-07-30 15:15:00,208.29,208.38,208.15,208.36,91457.0
2025-07-30 15:16:00,208.38,208.45,208.32,208.32,98686.0
2025-07-30 15:17:00,208.33,208.4399,208.245,208.42,102126.0
2025-07-30 15:18:00,208.42,208.5304,208.3601,208.38,76208.0
2025-07-30 15:19:00,208.39,208.53,208.35,208.43,156482.0
2025-07-30 15:20:00,208.445,208.67,208.35,208.64,110028.0
2025-07-30 15:21:00,208.64,208.71,208.48,208.48,112295.0
2025-07-30 15:22:00,208.49,208.5797,208.35,208.37,83882.0
2025-07-30 15:23:00,208.375,208.39,208.27,208.34,65132.0
2025-07-30 15:24:00,208.33,208.4,208.275,208.29,61150.0
2025-07-30 15:25:00,208.28,208.47,208.28,208.44,69856.0
2025-07-30 15:26:00,208.44,208.46,208.325,208.42,73567.0
2025-07-30 15:27:00,208.43,208.52,208.3803,208.47,67210.0
2025-07-30 15:28:00,208.475,208.5001,208.36,208.41,74272.0
2025-07-30 15:29:00,208.41,208.54,208.375,208.52,69226.0
2025-07-30 15:30:00,208.51,208.76,208.5,208.74,102572.0
2025-07-30 15:31:00,208.74,208.83,208.7001,208.755,95640.0
2025-07-30 15:32:00,208.75,208.79,208.6053,208.63,75859.0
2025-07-30 15:33:00,208.6,208.71,208.51,208.51,78172.0
2025-07-30 15:34:00,208.515,208.65,208.5,208.64,78608.0
2025-07-30 15:35:00,208.64,208.74,208.59,208.68,69256.0
2025-07-30 15:36:00,208.69,208.69,208.55,208.58,65128.0
2025-07-30 15:37:00,208.565,208.58,208.34,208.34,87911.0
2025-07-30 15:38:00,208.34,208.3704,208.26,208.34,88224.0
2025-07-30 15:39:00,208.33,208.39,208.27,208.3,69979.0
2025-07-30 15:40:00,208.29,208.37,208.2537,208.35,74310.0
2025-07-30 15:41:00,208.36,208.59,208.36,208.54,90894.0
2025-07-30 15:42:00,208.55,208.67,208.48,208.49,98146.0
2025-07-30 15:43:00,208.48,208.48,208.22,208.23,76304.0
2025-07-30 15:44:00,208.24,208.25,208.1213,208.16,70990.0
2025-07-30 15:45:00,208.17,208.33,208.15,208.32,81730.0
2025-07-30 15:46:00,208.32,208.55,208.32,208.52,90722.0
2025-07-30 15:47:00,208.55,208.59,208.47,208.5,81680.0
2025-07-30 15:48:00,208.505,208.5417,208.3,208.3,93057.0
2025-07-30 15:49:00,208.31,208.49,208.29,208.4,75838.0
2025-07-30 15:50:00,208.41,208.65,208.39,208.62,146612.0
2025-07-30 15:51:00,208.6,208.62,208.535,208.54,116380.0
2025-07-30 15:52:00,208.54,208.5898,208.41,208.54,80413.0
2025-07-30 15:53:00,208.55,208.72,208.445,208.66,133655.0
2025-07-30 15:54:00,208.67,208.88,208.655,208.73,137562.0
2025-07-30 15:55:00,208.72,208.73,208.38,208.71,305632.0
2025-07-30 15:56:00,208.7,208.81,208.67,208.78,172737.0
2025-07-30 15:57:00,208.77,209.04,208.75,208.9315,296684.0
2025-07-30 15:58:00,208.94,209.08,208.94,209.05,317909.0
2025-07-30 15:59:00,209.05,209.11,208.825,209.02,838105.0
2025-07-30 16:00:00,209.05,209.08,208.78,209.0,13001855.0
2025-07-30 16:01:00,209.0,209.69,208.96,209.4,68711.0
2025-07-30 16:02:00,209.29,210.0,209.05,209.6,636684.0
2025-07-30 16:03:00,209.3,209.6,208.62,209.07,4021899.0
2025-07-30 16:04:00,208.99,209.22,208.57,209.13,54885.0
2025-07-30 16:05:00,208.78,209.13,208.24,208.84,67898.0
2025-07-30 16:06:00,208.84,209.2,208.79,208.9,18409.0
2025-07-30 16:07:00,208.8012,209.11,208.75,209.0,69686.0
2025-07-30 16:08:00,208.98,209.1,208.6,208.805,18874.0
2025-07-30 16:09:00,208.77,209.51,208.75,209.45,23607.0
2025-07-30 16:10:00,209.4,209.4,208.86,208.94,18644.0
2025-07-30 16:11:00,208.99,209.07,208.75,208.75,13108.0
2025-07-30 16:12:00,208.81,209.0,208.65,208.98,6974.0
2025-07-30 16:13:00,208.9788,209.07,208.65,208.84,18869.0
2025-07-30 16:14:00,208.9884,208.99,208.67,208.67,18204.0
2025-07-30 16:15:00,209.05,209.05,208.56,208.8,14499.0
2025-07-30 16:16:00,208.96,208.96,208.6,208.63,17316.0
2025-07-30 16:17:00,208.72,208.72,208.34,208.38,15194.0
2025-07-30 16:18:00,208.33,208.65,208.08,208.29,17538.0
2025-07-30 16:19:00,208.4,208.7,208.3,208.57,10373.0
2025-07-30 16:20:00,208.5,209.05,208.12,208.5,38373.0
2025-07-30 16:21:00,208.51,208.55,208.26,208.47,14829.0
2025-07-30 16:22:00,208.5,208.5,208.15,208.2,15276.0
2025-07-30 16:23:00,208.2,208.2,208.05,208.1991,20306.0
2025-07-30 16:24:00,208.1,208.2,207.55,207.93,32834.0
2025-07-30 16:25:00,207.99,209.05,207.91,208.0,15812.0
2025-07-30 16:26:00,208.0,208.1,207.91,208.0,12898.0
2025-07-30 16:27:00,208.0,208.02,207.9343,208.0,8210.0
2025-07-30 16:28:00,208.0,208.1,207.95,207.99,13040.0
2025-07-30 16:29:00,207.99,209.05,207.91,207.91,14723.0
2025-07-30 16:30:00,207.96,208.01,207.4,207.45,25477.0
2025-07-30 16:31:00,207.4,208.09,207.4,207.5,32252.0
2025-07-30 16:32:00,207.4999,208.0,207.4,207.73,91998.0
2025-07-30 16:33:00,208.0,208.0,207.5,207.78,5818.0
2025-07-30 16:34:00,207.87,207.92,207.4,207.55,23968.0
2025-07-30 16:35:00,207.57,207.7,207.32,207.7,17451.0
2025-07-30 16:36:00,207.57,207.88,207.48,207.67,21193.0
2025-07-30 16:37:00,207.69,207.7,207.6,207.7,11398.0
2025-07-30 16:38:00,207.7,209.05,207.65,207.7,471033.0
2025-07-30 16:39:00,207.7,207.8,207.65,207.7,14749.0
2025-07-30 16:40:00,207.7,207.7,207.65,207.69,7645.0
2025-07-30 16:41:00,207.7,207.85,207.66,207.7,11202.0
2025-07-30 16:42:00,207.7,207.8,207.69,207.7,13719.0
2025-07-30 16:43:00,207.6997,208.07,207.68,207.97,11435.0
2025-07-30 16:44:00,207.835,208.2,207.835,207.99,6646.0
2025-07-30 16:45:00,207.9978,208.0,207.9007,207.97,6607.0
2025-07-30 16:46:00,207.96,208.0,207.9,207.99,5361.0
2025-07-30 16:47:00,207.99,208.0,207.95,207.95,4432.0
2025-07-30 16:48:00,207.9981,220.0179,207.95,208.0,4620.0
2025-07-30 16:49:00,207.98,208.0,207.69,208.0,5010.0
2025-07-30 16:50:00,207.92,217.4513,207.7712,207.9,6863.0
2025-07-30 16:51:00,207.92,207.97,207.77,207.85,2947.0
2025-07-30 16:52:00,207.94,207.97,207.73,207.8,13911.0
2025-07-30 16:53:00,207.7983,208.0,201.9471,207.81,5968.0
2025-07-30 16:54:00,208.0,208.0,207.8,207.99,3044.0
2025-07-30 16:55:00,208.0,208.1,207.85,208.04,15908.0
2025-07-30 16:56:00,208.03,208.2,204.3016,208.14,7584.0
2025-07-30 16:57:00,208.14,208.26,208.0,208.19,14358.0
2025-07-30 16:58:00,208.19,208.2,208.01,208.19,6685.0
2025-07-30 16:59:00,208.18,208.24,208.1,208.16,3651.0
2025-07-30 17:00:00,208.1,208.2,208.01,208.15,2047.0
2025-07-30 17:01:00,208.13,208.26,208.105,208.2458,6889.0
2025-07-30 17:02:00,208.2,208.28,208.2,208.2,3216.0
2025-07-30 17:03:00,208.25,208.28,208.2,208.2199,2193.0
2025-07-30 17:04:00,208.18,208.28,208.01,208.1,6035.0
2025-07-30 17:05:00,208.13,208.14,208.0,208.1,3887.0
2025-07-30 17:06:00,208.06,208.28,208.01,208.18,5673.0
2025-07-30 17:07:00,208.22,208.25,208.1,208.2,2292.0
2025-07-30 17:08:00,208.18,208.27,208.05,208.24,5683.0
2025-07-30 17:09:00,208.28,208.3,208.2,208.25,2763.0
2025-07-30 17:10:00,208.26,208.3,208.15,208.3,4090.0
2025-07-30 17:11:00,208.3,208.3,208.15,208.21,2943.0
2025-07-30 17:12:00,208.2,208.3,208.11,208.27,1844.0
2025-07-30 17:13:00,208.28,208.4,208.2,208.2999,1899.0
2025-07-30 17:14:00,208.29,208.4,208.22,208.3,4264.0
2025-07-30 17:15:00,208.3,213.4692,208.25,208.3,1391.0
2025-07-30 17:16:00,208.31,208.4,208.25,208.28,1369.0
2025-07-30 17:17:00,208.29,208.39,208.22,208.31,1950.0
2025-07-30 17:18:00,208.29,213.4692,208.15,208.35,3223.0
2025-07-30 17:19:00,208.15,208.35,196.9455,208.26,2839.0
2025-07-30 17:20:00,208.2,208.33,208.1,208.33,703.0
2025-07-30 17:21:00,208.33,208.33,208.02,208.1,4566.0
2025-07-30 17:22:00,208.33,208.33,208.1,208.3,2034.0
2025-07-30 17:23:00,208.29,208.37,208.06,208.06,2977.0
2025-07-30 17:24:00,208.37,208.37,208.0775,208.12,1734.0
2025-07-30 17:25:00,208.3,208.35,208.15,208.35,3086.0
2025-07-30 17:26:00,208.31,208.35,208.25,208.33,7654.0
2025-07-30 17:27:00,208.35,208.35,207.81,208.33,12659.0
2025-07-30 17:28:00,208.08,208.33,208.06,208.2,677.0
2025-07-30 17:29:00,208.29,208.29,208.08,208.26,1819.0
2025-07-30 17:30:00,208.12,208.25,208.11,208.11,1402.0
2025-07-30 17:31:00,208.15,208.31,208.11,208.3033,3743.0
2025-07-30 17:32:00,208.3,208.35,208.25,208.2975,5073.0
2025-07-30 17:33:00,208.29,208.35,208.25,208.3,3844.0
2025-07-30 17:34:00,208.3,208.31,208.25,208.29,3474.0
2025-07-30 17:35:00,208.3,208.35,208.25,208.31,1778.0
2025-07-30 17:36:00,208.31,208.35,208.27,208.349,1065.0
2025-07-30 17:37:00,208.35,208.37,208.25,208.3,992.0
2025-07-30 17:38:00,208.25,208.4,208.25,208.37,675.0
2025-07-30 17:39:00,208.4,208.4,208.25,208.4,1119.0
2025-07-30 17:40:00,208.3963,208.4,208.25,208.3,992.0
2025-07-30 17:41:00,208.3,208.4,208.25,208.4,2727.0
2025-07-30 17:42:00,208.36,208.39,208.3,208.36,2204.0
2025-07-30 17:43:00,208.36,208.39,208.3,208.38,661.0
2025-07-30 17:44:00,208.39,208.39,208.25,208.29,2976.0
2025-07-30 17:45:00,208.29,208.3,208.25,208.2799,964.0
2025-07-30 17:46:00,208.28,208.28,208.25,208.2798,3679.0
2025-07-30 17:47:00,208.2794,208.28,208.25,208.25,2886.0
2025-07-30 17:48:00,208.27,208.28,207.97,208.08,17755.0
2025-07-30 17:49:00,208.236,208.2462,207.81,207.81,4644.0
2025-07-30 17:50:00,208.1,208.11,207.4,207.99,6459.0
2025-07-30 17:51:00,208.01,208.1,207.91,208.0,912.0
2025-07-30 17:52:00,208.0,208.25,207.91,208.16,1855.0
2025-07-30 17:53:00,208.0,208.24,208.0,208.16,826.0
2025-07-30 17:54:00,208.24,208.28,208.15,208.15,1660.0
2025-07-30 17:55:00,208.25,208.28,208.01,208.15,4733.0
2025-07-30 17:56:00,208.25,208.25,207.52,208.01,6520.0
2025-07-30 17:57:00,208.01,208.01,207.75,207.95,8424.0
2025-07-30 17:58:00,207.84,207.95,207.39,207.85,3318.0
2025-07-30 17:59:00,207.9,207.95,207.77,207.95,3098.0
2025-07-30 18:00:00,207.9,208.0,207.63,207.934,10085.0
2025-07-30 18:01:00,207.84,208.1,207.72,208.1,3544.0
2025-07-30 18:02:00,208.01,208.1,208.01,208.0683,3558.0
2025-07-30 18:03:00,208.0162,208.1,208.01,208.1,3345.0
2025-07-30 18:04:00,208.03,208.25,208.01,208.18,1479.0
2025-07-30 18:05:00,208.06,208.24,208.01,208.05,1635.0
2025-07-30 18:06:00,208.05,208.2,207.54,208.09,13164.0
2025-07-30 18:07:00,208.09,208.2,207.89,208.11,1091.0
2025-07-30 18:08:00,208.11,208.2,207.89,208.0,9125.0
2025-07-30 18:09:00,207.89,208.0,207.89,208.0,2478.0
2025-07-30 18:10:00,207.98,208.0,207.89,207.89,2699.0
2025-07-30 18:11:00,207.88,208.0,207.75,207.98,3988.0
2025-07-30 18:12:00,207.95,208.0,207.87,208.0,1790.0
2025-07-30 18:13:00,208.0,208.0,207.91,207.9991,674.0
2025-07-30 18:14:00,208.0,208.0,207.9,208.0,2465.0
2025-07-30 18:15:00,208.0,208.0,207.81,207.81,3664.0
2025-07-30 18:16:00,207.9,207.9,207.64,207.9,1379.0
2025-07-30 18:17:00,207.9,208.0,207.89,207.98,3834.0
2025-07-30 18:18:00,207.98,208.0,207.85,207.98,1203.0
2025-07-30 18:19:00,207.98,208.0,207.95,208.0,1449.0
2025-07-30 18:20:00,208.0,208.0,207.95,207.9999,4305.0
2025-07-30 18:21:00,208.0,208.0,207.9,207.99,4204.0
2025-07-30 18:22:00,207.99,209.05,207.72,207.98,1437239.0
2025-07-30 18:23:00,208.0,208.25,207.98,208.06,4047.0
2025-07-30 18:24:00,208.18,208.25,208.09,208.23,1942.0
2025-07-30 18:25:00,208.2,208.25,208.1,208.11,1630.0
2025-07-30 18:26:00,208.11,208.11,208.0,208.0,1300.0
2025-07-30 18:27:00,208.1091,208.11,208.0,208.1096,637.0
2025-07-30 18:28:00,208.1,208.11,208.05,208.1094,862.0
2025-07-30 18:29:00,208.1,208.11,208.0627,208.08,2684.0
2025-07-30 18:30:00,208.08,208.09,208.08,208.08,1539.0
2025-07-30 18:31:00,208.09,208.09,208.08,208.09,2904.0
2025-07-30 18:32:00,208.1,208.11,208.06,208.1086,1982.0
2025-07-30 18:33:00,208.11,208.11,208.04,208.05,6219.0
2025-07-30 18:34:00,208.0498,208.15,207.81,208.15,1374.0
2025-07-30 18:35:00,208.11,208.2,208.08,208.13,1588.0
2025-07-30 18:36:00,208.2,208.2,208.12,208.195,1531.0
2025-07-30 18:37:00,208.15,208.25,208.15,208.1999,3322.0
2025-07-30 18:38:00,208.155,208.2,208.15,208.2,6060.0
2025-07-30 18:39:00,208.18,208.25,208.18,208.24,3304.0
2025-07-30 18:40:00,208.24,208.28,208.21,208.26,1459.0
2025-07-30 18:41:00,208.26,208.38,208.05,208.29,6395.0
2025-07-30 18:42:00,208.27,208.29,208.18,208.29,1280.0
2025-07-30 18:43:00,208.28,208.29,208.22,208.28,1532.0
2025-07-30 18:44:00,208.28,208.29,208.26,208.28,798.0
2025-07-30 18:45:00,208.2803,208.29,208.28,208.29,912.0
2025-07-30 18:46:00,208.28,208.29,208.28,208.28,2632.0
2025-07-30 18:47:00,208.29,208.39,208.28,208.32,5547.0
2025-07-30 18:48:00,208.32,208.39,208.29,208.35,1076.0
2025-07-30 18:49:00,208.32,208.38,208.3,208.38,1600.0
2025-07-30 18:50:00,208.39,208.43,208.39,208.43,3508.0
2025-07-30 18:51:00,208.47,208.47,208.39,208.42,2391.0
2025-07-30 18:52:00,208.47,208.47,208.39,208.42,1224.0
2025-07-30 18:53:00,208.4,208.43,208.39,208.4,4660.0
2025-07-30 18:54:00,208.43,208.49,208.4,208.46,1151.0
2025-07-30 18:55:00,208.45,208.47,208.3,208.47,9901.0
2025-07-30 18:56:00,208.4,208.5,208.4,208.5,4666.0
2025-07-30 18:57:00,208.49,208.5,208.3,208.46,1638.0
2025-07-30 18:58:00,208.4,208.46,208.388,208.46,519.0
2025-07-30 18:59:00,208.46,208.46,208.4,208.4,1768.0
2025-07-30 19:00:00,208.4,208.46,208.34,208.42,1904.0
2025-07-30 19:01:00,208.46,208.46,208.3,208.45,774.0
2025-07-30 19:02:00,208.45,208.45,208.4012,208.43,2107.0
2025-07-30 19:03:00,208.44,208.45,208.35,208.37,5327.0
2025-07-30 19:04:00,208.36,208.37,208.35,208.37,1582.0
2025-07-30 19:05:00,208.3693,208.37,208.35,208.37,1918.0
2025-07-30 19:06:00,208.3699,208.37,208.3487,208.37,2241.0
2025-07-30 19:07:00,208.3,208.37,208.3,208.3,3488.0
2025-07-30 19:08:00,208.35,208.37,208.3,208.37,1340.0
2025-07-30 19:09:00,208.37,208.37,208.36,208.37,594.0
2025-07-30 19:10:00,208.37,208.46,208.36,208.46,945.0
2025-07-30 19:11:00,208.4,208.46,208.4,208.46,281.0
2025-07-30 19:12:00,208.5,208.5,208.4,208.48,470.0
2025-07-30 19:13:00,208.48,208.6548,208.45,208.6548,4863.0
2025-07-30 19:14:00,208.54,208.67,208.5,208.6,1787.0
2025-07-30 19:15:00,208.6,208.67,208.5,208.5,2776.0
2025-07-30 19:16:00,208.58,208.67,208.5,208.65,1431.0
2025-07-30 19:17:00,208.6001,208.75,208.6,208.61,2634.0
2025-07-30 19:18:00,208.6,208.75,208.6,208.69,1106.0
2025-07-30 19:19:00,208.74,208.74,208.5,208.736,3088.0
2025-07-30 19:20:00,208.73,208.74,208.601,208.74,2240.0
2025-07-30 19:21:00,208.63,208.74,208.6,208.74,1810.0
2025-07-30 19:22:00,208.74,208.74,208.69,208.73,1456.0
2025-07-30 19:23:00,208.73,208.78,208.7201,208.73,1971.0
2025-07-30 19:24:00,208.74,208.79,208.73,208.7397,3893.0
2025-07-30 19:25:00,208.74,208.76,208.7,208.74,2407.0
2025-07-30 19:26:00,208.73,208.74,208.7,208.7,5568.0
2025-07-30 19:27:00,208.7,208.75,208.7,208.74,6403.0
2025-07-30 19:28:00,208.73,208.74,208.7,208.7399,657.0
2025-07-30 19:29:00,208.74,208.74,208.69,208.73,4791.0
2025-07-30 19:30:00,208.73,208.74,208.7,208.74,1998.0
2025-07-30 19:31:00,208.73,208.74,208.6,208.7199,2841.0
2025-07-30 19:32:00,208.71,208.72,208.62,208.69,1794.0
2025-07-30 19:33:00,208.6888,208.7,208.4139,208.5975,2450.0
2025-07-30 19:34:00,208.57,208.6,208.51,208.6,1299.0
2025-07-30 19:35:00,208.55,208.6,208.55,208.57,549.0
2025-07-30 19:36:00,208.6,208.7,208.56,208.6,1364.0
2025-07-30 19:37:00,208.7,208.7,208.65,208.65,719.0
2025-07-30 19:38:00,208.65,208.7,208.57,208.69,2029.0
2025-07-30 19:39:00,208.69,208.7,208.57,208.65,771.0
2025-07-30 19:40:00,208.64,208.65,208.57,208.6499,1376.0
2025-07-30 19:41:00,208.63,208.65,208.63,208.65,690.0
2025-07-30 19:42:00,208.6301,208.7372,208.6301,208.65,3342.0
2025-07-30 19:43:00,208.6496,208.74,208.6496,208.7299,1055.0
2025-07-30 19:44:00,208.7,208.74,208.69,208.74,4254.0
2025-07-30 19:45:00,208.73,208.92,208.73,208.89,4398.0
2025-07-30 19:46:00,208.85,208.98,208.7932,208.98,3607.0
2025-07-30 19:47:00,208.98,208.98,208.95,208.971,1886.0
2025-07-30 19:48:00,208.98,208.98,208.95,208.98,5095.0
2025-07-30 19:49:00,208.99,208.99,208.88,208.91,4497.0
2025-07-30 19:50:00,208.8401,208.92,208.8401,208.902,810.0
2025-07-30 19:51:00,208.9001,208.92,208.9,208.9022,1445.0
2025-07-30 19:52:00,208.91,208.91,208.7834,208.8,1533.0
2025-07-30 19:53:00,208.88,208.92,208.8,208.89,1643.0
2025-07-30 19:54:00,208.9,208.99,208.89,208.9187,5834.0
2025-07-30 19:55:00,208.92,208.92,208.82,208.92,4708.0
2025-07-30 19:56:00,208.9054,208.92,208.82,208.9,4675.0
2025-07-30 19:57:00,208.89,208.92,208.82,208.9,2150.0
2025-07-30 19:58:00,208.89,208.9,208.8004,208.8004,7653.0
2025-07-30 19:59:00,208.8,208.83,208.6573,208.73,9694.0
